书名,作者,分类,豆瓣评分,百度网盘提取码,百度云盘链接
"请你安静些,好吗",雷蒙德·卡佛,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1qXSJYzi
伪装成独白的爱情,马洛伊·山多尔,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5pYSh3
幸福过了头,艾丽丝·门罗,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLu6uxX
一个市民的自白,马洛伊·山多尔,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1sliqYgH
百万英镑,马克.吐温,外国小说,8.1,百度网盘(提取码:6666),https://pan.baidu.com/s/1l9sn2e4RahHu0txt4gOEcQ
变色龙,契诃夫 ,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1bo752gR
茶花女,小仲马,外国小说,8.2,百度网盘(提取码:6666),https://pan.baidu.com/s/1fwzEEK7fK62tPzc6LrpqXA
荒原狼,赫尔曼·黑塞,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8fFaeI
暮光之城（全集）,斯蒂芬妮·梅尔,外国小说,7.8,百度网盘(提取码:6666),https://pan.baidu.com/s/1Sl-I0ApLP_AVajmJH2L_pw
莫泊桑短篇小说精选集,莫泊桑 ,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5nW78h
青春咖啡馆,帕特里克·莫迪亚诺,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1qXYjnx6
包法利夫人,福楼拜,外国小说,7.8,百度网盘(提取码:6666),https://pan.baidu.com/s/1ImVQgGaEjefZTgpOwxGkKQ
钢铁是怎样炼成的,尼·奥斯特洛夫斯基,外国小说,7.6,百度网盘(提取码:6666),http://pan.baidu.com/s/1qYq0ip2
道连·葛雷的画像,奥斯卡·王尔德,外国小说,8.9,百度网盘(提取码:6666),http://pan.baidu.com/s/1c1EUQcw
大师和玛格丽特,布尔加科夫,外国小说,9,百度网盘(提取码:6666),https://pan.baidu.com/s/1zpjhYclpA5ieGuPFl58X6w
达洛卫夫人,弗吉尼亚·伍尔夫,外国小说,8.1,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5LM3sD
微暗的火,纳博科夫,外国小说,8.6,百度网盘(提取码:6666),https://pan.baidu.com/s/1LRCWKO6OYCuIe1YzwxMMyw
我就要你好好的,乔乔·莫伊斯,外国小说,8.5,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5PjVoD
西线无战事,埃里希·玛丽亚·雷马克,外国小说,8.9,百度网盘(提取码:6666),https://pan.baidu.com/s/19g9xEALMjOYQpp6QNXc1dw
肖申克的救赎,斯蒂芬·金,外国小说,9.1,百度网盘(提取码:6666),http://pan.baidu.com/s/1o79k3e6
牛虻,艾.丽.伏尼契,外国小说,8.5,百度网盘(提取码:6666),http://pan.baidu.com/s/1gfg87a7
你一生的故事,特德·姜 ,外国小说,8.7,百度网盘(提取码:6666),https://u18798378.ctfile.com/dir/18798378-30805822-18a7e4/
无声告白,伍绮诗,外国小说,8.2,百度网盘(提取码:6666),https://pan.baidu.com/s/17bquWy0XgELUbIrLS0v8qA
挪威的森林,村上春树,外国小说,8,百度网盘(提取码:6666),https://pan.baidu.com/s/1VP5O6aKx2OpbWu6eQaXgHQ
可爱的骨头,艾丽斯・西伯德,外国小说,7.7,百度网盘(提取码:6666),https://pan.baidu.com/s/1ewNcC57j-2li6kLWWj7S5g
生活与命运,瓦西里·格罗斯曼,外国小说,9,百度网盘(提取码:6666),http://pan.baidu.com/s/1mhOhz0O
汤姆叔叔的小屋,斯托夫人,外国小说,8.2,百度网盘(提取码:6666),https://pan.baidu.com/s/1UVi4Sj0iTFTZFFMKXY7xSA
异乡人,加缪,外国小说,8.9,百度网盘(提取码:6666),http://pan.baidu.com/s/1cxDFK6
盐的代价（卡罗尔电影原著小说）,帕特里西亚·海史密斯,外国小说,8.5,百度网盘(提取码:6666),http://pan.baidu.com/s/1boXTll9
一个人的朝圣 1/2,蕾秋·乔伊斯,外国小说,8.1,百度网盘(提取码:6666),https://pan.baidu.com/s/1LX814Xh_UqT7Z_OPVITXXQ
了不起的盖茨比,菲茨杰拉德,外国小说,8.3,百度网盘(提取码:6666),https://pan.baidu.com/s/1Fu1N0vv5zvH-JzMJNnEoLQ
娜嘉,安德烈·布勒东,外国小说,8.1,百度网盘(提取码:6666),http://pan.baidu.com/s/1o7WkQts
偷影子的人,马克·李维,外国小说,7.6,百度网盘(提取码:6666),https://pan.baidu.com/s/1hdos02Nl1WaX511EVKsR7w
不存在的骑士,伊塔洛·卡尔维诺,外国小说,8.8,百度网盘(提取码:6666),http://pan.baidu.com/s/1gfM5ULl
安琪拉的灰烬,弗兰克·迈考特,外国小说,8,百度网盘(提取码:6666),http://pan.baidu.com/s/1cwrG1w
风之影,卡洛斯·鲁依斯·萨丰,外国小说,8.6,百度网盘(提取码:6666),http://pan.baidu.com/s/1pL2CMQv
冰与火之歌,乔治·R.R.马丁,外国小说,9.5,百度网盘(提取码:6666),https://pan.baidu.com/s/1_cf5BWmn34pdEQeYov7VsQ
我在雨中等你,加思·斯坦,外国小说,8.1,百度网盘(提取码:6666),http://pan.baidu.com/s/1jILdTEQ
天黑以后,村上春树 ,外国小说,7.3,百度网盘(提取码:6666),http://pan.baidu.com/s/1bNLKXw
发条橙,"Burgess, Anthony",外国小说,8,百度网盘(提取码:6666),https://pan.baidu.com/s/11Jay7LRpJLUnOK4akLh-bA
岛上书店,加布瑞埃拉·泽文,外国小说,7.7,百度网盘(提取码:6666),https://pan.baidu.com/s/1kcv7zr8d-Grdso-Qmj4EBg
白夜行,东野圭吾,外国小说,9.1,百度网盘(提取码:6666),https://pan.baidu.com/s/1NBhkgy_WNEkEB1FiV_u4kg
余生皆假期,伊坂幸太郎,外国小说,8,百度网盘(提取码:6666),https://pan.baidu.com/s/1-mvwpKbZgebyFwaldOBQEA
暗店街,帕特里克·莫迪亚诺,外国小说,7.6,百度网盘(提取码:6666),http://pan.baidu.com/s/1qYs1pI8
解忧杂货店,东野圭吾,外国小说,8.6,百度网盘(提取码:6666),https://pan.baidu.com/s/1_nFkmKlMPHSkF7ywErbc4g
盲刺客,玛·阿特伍德,外国小说,8.9,百度网盘(提取码:6666),https://pan.baidu.com/s/1T8uvFuq457cnWjaq6Zi9Bg
美好古董衣店,斯特凡尼·莱曼,外国小说,7.6,百度网盘(提取码:6666),http://pan.baidu.com/s/1bNLDQA
苦妓回忆录,加西亚·马尔克斯,外国小说,7.8,百度网盘(提取码:6666),http://pan.baidu.com/s/1hsnXQ5Y
霍乱时期的爱情,加西亚·马尔克斯,外国小说,8.9,百度网盘(提取码:6666),https://pan.baidu.com/s/1riRknxMWVgJJs0164DnEIw
百年孤独,加西亚·马尔克斯,外国小说,9.2,百度网盘(提取码:6666),https://pan.baidu.com/s/1QwL2_GxiuQHTKnKW2OzSLg
午夜之子,萨曼·鲁西迪,外国小说,8.4,百度网盘(提取码:6666),http://pan.baidu.com/s/1pLKT6jh
悲惨世界,雨果,外国小说,9.3,百度网盘(提取码:6666),https://pan.baidu.com/s/1z1IwC0g4rT5DszF80_3Bfg
盖普眼中的世界,约翰·欧文,外国小说,8.7,百度网盘(提取码:6666),https://pan.baidu.com/s/1u3vVQrYOc8ja2ZcNM5OMMQ
冷血,杜鲁门·卡波特,外国小说,8.6,百度网盘(提取码:6666),http://pan.baidu.com/s/1c2a8LPI
最后一百天：希特勒第三帝国覆亡记,安迪•罗森,外国小说,0,百度网盘(提取码:6666),http://pan.baidu.com/s/1b766Ai
追风筝的人,卡勒德·胡赛尼,外国小说,8.8,百度网盘(提取码:6666),https://pan.baidu.com/s/1P7VIPUpR87zu93DrLnpoug
约翰克里斯朵夫,罗曼·罗兰,外国小说,9,百度网盘(提取码:6666),http://pan.baidu.com/s/1mh5koRI
基督山伯爵,大仲马,外国小说,8.9,百度网盘(提取码:6666),https://pan.baidu.com/s/15x9bgGasiItYh5PsQMhwgQ
斯通纳,约翰·威廉斯,外国小说,8.8,百度网盘(提取码:6666),https://pan.baidu.com/s/1RlSPbs-AfbitajI92DI8iA
国王的人马,罗伯特·佩恩·沃伦 ,外国小说,8.7,百度网盘(提取码:6666),http://pan.baidu.com/s/1i5GvVlN
流动的盛宴,海明威,外国小说,8.2,百度网盘(提取码:6666),http://pan.baidu.com/s/1nvKX3df
到灯塔去 ,弗吉尼亚·伍尔夫,外国小说,7.5,百度网盘(提取码:6666),https://pan.baidu.com/s/16ngJ8TAvOt2r-W3D-HFNKw
伤心咖啡馆之歌,卡森·麦卡勒斯,外国小说,8.2,百度网盘(提取码:6666),https://pan.baidu.com/s/1wsZCdLZzsRY9WWswYHeWuQ
十一种孤独,理查德·耶茨,外国小说,8.1,百度网盘(提取码:6666),http://pan.baidu.com/s/1skJnfsD
为奴十二年,所罗门·诺瑟普,外国小说,7.7,百度网盘(提取码:6666),http://pan.baidu.com/s/1boEpYhD
搏击俱乐部,查克·帕拉纽克,外国小说,8.7,百度网盘(提取码:6666),https://pan.baidu.com/s/1olvCSYGuYvqFzEOjgZmBFg
牧羊少年奇幻之旅,保罗·柯艾略,外国小说,8.7,百度网盘(提取码:6666),https://pan.baidu.com/s/12MLAsztKdOVpB9AplTQRwg
简·爱(简爱),夏洛蒂·勃朗特,外国小说,8.4,百度网盘(提取码:6666),https://pan.baidu.com/s/1NH9_gbxV7TAtJVPOaP4rlA
蝇王,威廉·戈尔丁,外国小说,8.3,百度网盘(提取码:6666),http://pan.baidu.com/s/1pKZ6pIF
刺客信条：文艺复兴,奥利弗·波登 ,外国小说,6.7,百度网盘(提取码:6666),http://pan.baidu.com/s/1skSaJl7
佩德罗·巴拉莫,胡安·鲁尔福,外国小说,8.9,百度网盘(提取码:6666),http://pan.baidu.com/s/1bo6O9en
面纱,W.萨默塞特·毛姆,外国小说,8.7,百度网盘(提取码:6666),http://pan.baidu.com/s/1dF0pgVR
第二十二条军规,约瑟夫·海勒,外国小说,8.3,百度网盘(提取码:6666),http://pan.baidu.com/s/1nv8Mjhv
幸福旅行箱,岛田洋七,外国小说,8.3,百度网盘(提取码:6666),http://pan.baidu.com/s/1eSlZMYA
情人,玛格丽特·杜拉斯,外国小说,8.1,百度网盘(提取码:6666),https://pan.baidu.com/s/1esCxZ7hX2wRMCp0vTe3k-w
人间失格,太宰治,外国小说,8.3,百度网盘(提取码:6666),https://pan.baidu.com/s/1L2zwRL_C1V5Ed4SxAuTvmQ
巨人的陨落（套装3册）,肯·福莱特,外国小说,9,百度网盘(提取码:6666),https://pan.baidu.com/s/1XCrQEr-CWCMTvoovix_YRw
爵士时代的故事,F·S·菲茨杰拉德,外国小说,8.4,百度网盘(提取码:6666),http://pan.baidu.com/s/1o7JZj9w
查令十字街84号,海莲·汉芙,外国小说,8.4,百度网盘(提取码:6666),https://pan.baidu.com/s/1uPeWwgthMmikHTmWYlsYHw
美丽新世界,阿道司·赫胥黎,外国小说,8.5,百度网盘(提取码:6666),https://pan.baidu.com/s/109OoXWgr4TJzdKGZ_Wtb8g
月亮和六便士（月亮与六便士）,毛姆,外国小说,9,百度网盘(提取码:6666),https://pan.baidu.com/s/1I5661SkRIlz1tAbSr2et_w
1984（一九八四）,乔治·奥威尔,外国小说,9.3,百度网盘(提取码:6666),http://pan.baidu.com/s/1nuEBD49
博尔赫斯小说集,博尔赫斯,外国小说,9.1,百度网盘(提取码:6666),https://pan.baidu.com/s/1FBHvZeRTfLoW0GS4QlA76Q
鲁滨逊漂流记,笛福,外国小说,7.9,百度网盘(提取码:6666),http://pan.baidu.com/s/1qYxkF16
海底两万里,儒勒·凡尔纳  ,外国小说,8.6,百度网盘(提取码:6666),https://pan.baidu.com/s/1MveVS6D7Ozc9eQUHgBuqzA
格列佛游记,乔纳森·斯威夫特,外国小说,7.6,百度网盘(提取码:6666),http://pan.baidu.com/s/1qYIPu7E
赎罪,伊恩·麦克尤恩,外国小说,8.2,百度网盘(提取码:6666),http://pan.baidu.com/s/1eSgAc4i
穿条纹衣服的男孩,约翰·伯恩,外国小说,8,百度网盘(提取码:6666),https://pan.baidu.com/s/1B8hdIgToFXqJnh43Ut8Mrw
你好，忧愁,弗朗索瓦丝·萨冈,外国小说,7.5,百度网盘(提取码:6666),https://pan.baidu.com/s/1P2s6T3_CR4G780xMM4iJvQ
一个孤独漫步者的遐想,卢梭,外国小说,8.3,百度网盘(提取码:6666),http://pan.baidu.com/s/1hs2kCwG
床笫之间,伊恩·麦克尤恩,外国小说,7.7,百度网盘(提取码:6666),http://pan.baidu.com/s/1c2eCpji
玩笑,米兰 · 昆德拉,外国小说,8.4,百度网盘(提取码:6666),http://pan.baidu.com/s/1dF3CEAl
第五号屠宰场,馮內果,外国小说,8.6,百度网盘(提取码:6666),https://pan.baidu.com/s/1qTa23UnCXey1XYPV2f4WVQ
爱情和其他魔鬼,加西亚·马尔克斯,外国小说,8.7,百度网盘(提取码:6666),https://pan.baidu.com/s/1jr4YfYi3ZRF7x9iSiQfSiA
地球上最后的夜晚,罗贝托·波拉尼奥,外国小说,8.2,百度网盘(提取码:6666),http://pan.baidu.com/s/1c28yvte
贼巢,斯图尔特,外国小说,7.9,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8THJPw
质数的孤独,保罗·乔尔达诺,外国小说,8,百度网盘(提取码:6666),https://pan.baidu.com/s/1BMUIv_IHY002planUvMEBg
影子,道尾秀介,外国小说,7.4,百度网盘(提取码:6666),http://pan.baidu.com/s/1eSyjE7o
寻羊冒险记,村上春树,外国小说,8.1,百度网盘(提取码:6666),http://pan.baidu.com/s/1eRXLtkQ
且听风吟,村上春树,外国小说,7.8,百度网盘(提取码:6666),https://pan.baidu.com/s/1b9muqGqZT2JAv6hB5Gla0A
孤独小说家,石田衣良,外国小说,7.4,百度网盘(提取码:6666),http://pan.baidu.com/s/1c18gUTa
池袋西口公园,石田衣良,外国小说,7.8,百度网盘(提取码:6666),http://pan.baidu.com/s/1nvEk1lB
万有引力之虹,托马斯·品钦 ,外国小说,8.3,百度网盘(提取码:6666),http://pan.baidu.com/s/1mhX9cj2
再袭面包店,村上春树,外国小说,7.9,百度网盘(提取码:6666),https://pan.baidu.com/s/1f9ZEf5U4FfkVQ4coWLuCxw
舞舞舞,村上春树,外国小说,8.3,百度网盘(提取码:6666),http://pan.baidu.com/s/1bRNNsE
猜火车,欧文·威尔士,外国小说,8.4,百度网盘(提取码:6666),http://pan.baidu.com/s/1o8amOTO
橘子不是唯一的水果,珍妮特·温特森,外国小说,7.6,百度网盘(提取码:6666),http://pan.baidu.com/s/1hsIyuXI
心是孤独的猎手,卡森·麦卡勒斯,外国小说,8.5,百度网盘(提取码:6666),https://pan.baidu.com/s/1ugm0xC7hGBnZfjsYr8Tu6Q
玛丽莎的心愿清单,吉尔·斯莫林斯基 ,外国小说,7.8,百度网盘(提取码:6666),http://pan.baidu.com/s/1skRucvb
生命最后的读书会,威尔•施瓦尔贝,外国小说,8.4,百度网盘(提取码:6666),http://pan.baidu.com/s/1qXQat9U
一只狗的生活意见,彼得・梅尔,外国小说,7.3,百度网盘(提取码:6666),http://pan.baidu.com/s/1skYfNfn
灿烂千阳,卡勒德·胡赛尼,外国小说,8.8,百度网盘(提取码:6666),https://pan.baidu.com/s/1KTJiU_1B9KEGmaYRdsjXog
